0,110.58259778750588,107.93365806652714
0,110.48603538222373,107.93316952894934
0,110.3894762767017,107.9327510908658
0,110.29292042823266,107.9324027287678
0,110.19636779410956,107.93212441914665
0,110.09981833162529,107.9319161384936
0,110.00327199807282,107.9317778633
0,109.90672875074507,107.93170957005717
0,109.810188546935,107.9317112352564
0,109.7136513439355,107.93178283538893
0,109.61711709903946,107.93192434694612
0,109.5205857695399,107.93213574641928
0,109.42405731272972,107.93241701029966
0,109.32753168590179,107.93276811507856
0,109.23100884634913,107.93318903724736
0,109.1344887513646,107.9336797532973
0,109.03797135824115,107.93424023971967
0,108.94145662427177,107.93487047300583
0,108.84494450674927,107.935570429647
0,108.74843496296666,107.93634008613454
0,108.65192795021686,107.93717941895973
0,108.55542342579274,107.93808840461386
0,108.45892134698732,107.93906701958826
0,108.36242167109349,107.94011524037421
0,108.26592435540418,107.94123304346303
0,108.16942935721234,107.942420405346
0,108.07293663381084,107.94367730251442
0,107.97644614249263,107.94500371145958
0,107.8799578405507,107.94639960867283
0,107.78347168527792,107.94786497064541
0,107.68698763396722,107.94939977386869
0,107.59050564391157,107.95100399483393
0,107.49402567240384,107.9526776100324
0,107.397547676737,107.95442059595544
0,107.30107161420398,107.95623292909434
0,107.20459744209772,107.95811458594042
0,107.1081251177111,107.96006554298496
0,107.01165459833709,107.96208577671926
0,106.91518584126861,107.96417526363463
0,106.81871880379856,107.96633398022237
0,106.72225344321994,107.96856190297376
0,106.6257897168256,107.97085900838013
0,106.52932758190852,107.9732252729328
0,106.43286699576161,107.975660673123
0,106.33640791567781,107.97816518544208
0,106.23995029895003,107.98073878638132
0,106.14349410287126,107.98338145243207
0,106.04703928473432,107.98609316008555
0,105.95058580183225,107.98887388583314
0,105.85413361145788,107.99172360616609
0,105.75768267090422,107.9946422975757
0,105.66123293746418,107.99762993655331
0,105.56478436843064,108.00068649959019
0,105.46833692109658,108.00381196317765
0,105.37189055275493,108.00700630380697
0,105.2754452206986,108.01026949796947
0,105.17900088222054,108.01360152215648
0,105.08255749461365,108.01700235285925
0,104.98611501517088,108.02047196656912
0,104.88967340118512,108.02401033977732
0,104.79323260994938,108.02761744897526
0,104.6967925987565,108.03129327065413
0,104.60035332489947,108.03503778130533
0,104.50391474567122,108.03885095742011
0,104.40747681836466,108.04273277548978
0,104.31103950027268,108.0466832120056
0,104.21460274868826,108.05070224345894
0,104.11816652090432,108.05478984634105
0,104.0217307742138,108.05894599714325
0,103.92529546590958,108.06317067235686
0,103.82886055328466,108.06746384847314
0,103.73242599363196,108.07182550198344
0,103.63599174424434,108.07625560937899
0,103.53955776241477,108.08075414715114
0,103.44312400543619,108.08532109179122
0,103.34669043060153,108.08995641979045
0,103.2502569952037,108.0946601076402
0,103.15382365653564,108.09943213183173
0,103.05739037189028,108.10427246885638
0,102.96095709856057,108.10918109520541
0,102.86452379383938,108.11415798737013
0,102.76809041501971,108.11920312184189
0,102.67165691939445,108.12431647511191
0,102.57522326425652,108.12949802367153
0,102.47878940689888,108.13474774401203
0,102.38235530461444,108.14006561262477
0,102.28592091469613,108.14545160600102
0,102.18948619443688,108.15090570063205
0,102.09305110112962,108.15642787300919
0,101.99661559206729,108.16201809962371
0,101.90017962454279,108.16767635696696
0,101.80374315584912,108.17340262153024
0,101.70730614327911,108.17919686980478
0,101.61086854412578,108.18505907828197
0,101.51443031568195,108.19098922345302
0,101.41799141524066,108.1969872818093
0,101.3215518000948,108.2030532298421
0,101.22511142753733,108.20918704404274
0,101.12867025486106,108.21538870090242
0,101.03222823935907,108.22165817691258
0,100.9357853383242,108.2279954485644
0,100.8393415090494,108.23440049234927
0,100.74289670882762,108.24087328475844
0,100.64645089495173,108.24741380228319
0,100.55000403120259,108.25402201351469
0,100.45355616693742,108.26069778283842
0,100.35710741196287,108.26744090103129
0,100.26065787735703,108.2742511573221
0,100.16420767419784,108.28112834093959
0,100.0677569135634,108.28807224111256
0,99.97130570653171,108.29508264706978
0,99.87485416418075,108.30215934804002
0,99.7784023975886,108.30930213325205
0,99.68195051783327,108.31651079193468
0,99.5854986359928,108.32378511331667
0,99.4890468631452,108.33112488662684
0,99.39259531036849,108.33852990109389
0,99.2961440887407,108.34599994594663
0,99.19969330933985,108.35353481041388
0,99.10324308324398,108.36113428372435
0,99.00679352153111,108.36879815510689
0,98.9103447352793,108.3765262137902
0,98.81389683556651,108.38431824900316
0,98.71744993347076,108.3921740499744
0,98.6210041400702,108.40009340593286
0,98.52455956644268,108.40807610610717
0,98.42811632366633,108.41612193972624
0,98.33167452281921,108.42423069601881
0,98.23523427497925,108.43240216421357
0,98.13879569122452,108.44063613353941
0,98.04235888263305,108.44893239322505
0,97.94592396028287,108.45729073249929
0,97.84949103525199,108.46571094059091
0,97.75306021861844,108.47419280672865
0,97.65663162146026,108.48273612014134
0,97.56020535485546,108.49134067005772
0,97.46378152988204,108.50000624570659
0,97.36736025761809,108.50873263631675
0,97.27094164914159,108.51751963111691
0,97.17452581553057,108.52636701933592
0,97.07811286786306,108.53527459020249
0,96.98170291721708,108.54424213294544
0,96.88529607467068,108.55326943679357
0,96.78889245130185,108.5623562909756
0,96.69249215818861,108.57150248472037
0,96.59609530640907,108.58070780725662
0,96.49970200704115,108.58997204781312
0,96.40331237116295,108.59929499561869
0,96.30692650985245,108.60867643990206
0,96.21054453418768,108.61811616989202
0,96.11416655524667,108.62761397481738
0,96.01779268410749,108.6371696439069
0,95.9214230318481,108.64678296638934
0,95.82505770954654,108.65645373149349
0,95.72869682828089,108.66618172844815
0,95.63234049912911,108.67596674648208
0,95.53598883316924,108.68580857482402
0,95.43964194147934,108.69570700270282
0,95.34329993513738,108.70566181934721
0,95.24696292522145,108.715672813986
0,95.1506310228095,108.72573977584791
0,95.05430433897966,108.73586249416181
0,94.95798298480983,108.74604075815637
0,94.86166707137815,108.75627435706048
0,94.76535670976256,108.76656308010284
0,94.66905201104113,108.77690671651226
0,94.57275308629187,108.78730505551746
0,94.4764600465928,108.79775788634731
0,94.38017300302201,108.80826499823056
0,94.28389206665743,108.81882618039597
0,94.18761734857712,108.8294412220723
0,94.09134895985913,108.84010991248836
0,93.9950870115815,108.85083204087294
0,93.89883161482216,108.86160739645476
0,93.80258288065923,108.87243576846265
0,93.70634092017073,108.88331694612539
0,93.61010584443461,108.89425071867171
0,93.51387776452897,108.90523687533043
0,93.41765679153183,108.91627520533031
0,93.3214430365212,108.92736549790015
0,93.2252366105751,108.93850754226874
0,93.12903762477151,108.9497011276648
0,93.03284619018855,108.96094604331714
0,92.9366624179042,108.97224207845451
0,92.84048641899648,108.98358902230576
0,92.74431830454344,108.99498666409964
0,92.64815818562306,109.0064347930649
0,92.55200617331339,109.01793319843031
0,92.45586237869246,109.02948166942468
0,92.35972691283831,109.04107999527676
0,92.26359988682896,109.05272796521538
0,92.16748141174239,109.06442536846927
0,92.07137159865667,109.07617199426721
0,91.97527055864984,109.08796763183801
0,91.87917840279987,109.09981207041041
0,91.78309524218483,109.11170509921322
0,91.68702118788275,109.12364650747521
0,91.59095635097161,109.13563608442514
0,91.49490084252947,109.14767361929182
0,91.39885477363437,109.159758901304
0,91.30281825536429,109.17189171969046
0,91.2067913987973,109.18407186367999
0,91.11077431501138,109.19629912250136
0,91.01476711508462,109.20857328538337
0,90.91876991009498,109.22089414155478
0,90.8227828111205,109.23326148024434
0,90.72680592923925,109.24567509068089
0,90.6308393755292,109.25813476209316
0,90.53488326106842,109.27064028370994
0,90.43893769693489,109.28319144476
0,90.3430027942067,109.29578803447217
0,90.2470786639618,109.30842984207517
0,90.15116541727826,109.32111665679778
0,90.0552631652341,109.3338482678688
0,89.95937201890735,109.34662446451702
0,89.86349208937602,109.3594450359712
0,89.76762348771814,109.37230977146008
0,89.67176632501176,109.38521846021253
0,89.57592071233486,109.39817089145723
0,89.48008676076552,109.41116685442306
0,89.38426458138171,109.42420613833869
0,89.28845428526151,109.43728853243297
0,89.1926559834829,109.45041382593465
0,89.0968697871239,109.46358180807252
0,89.00109580726259,109.47679226807537
0,88.90533415497694,109.49004499517194
0,88.80958494134501,109.50333977859106
0,88.71384827744484,109.51667640756145
0,88.61812427435439,109.53005467131192
0,88.52241304315177,109.54347435907128
0,88.42671469491492,109.55693526006823
0,88.33102934072193,109.57043716353161
0,88.23535709165081,109.58397985869018
0,88.13969805877954,109.5975631347727
0,88.04405235318623,109.611186781008
0,87.94842008594883,109.62485058662479
0,87.85280136814544,109.63855434085195
0,87.75719631085397,109.6522978329181
0,87.6616050251526,109.66608085205218
0,87.56602762211921,109.67990318748286
0,87.47046421283191,109.693764628439
0,87.37491490836868,109.70766496414927
0,87.2793798198076,109.72160398384256
0,87.18385905822666,109.73558147674757
0,87.08835273470386,109.7495972320931
0,86.9928609603173,109.763651039108
0,86.89738384614492,109.77774268702092
0,86.80192150326481,109.79187196506072
0,86.70647404275496,109.80603866245616
0,86.61104157569343,109.82024256843607
0,86.5156242131582,109.83448347222912
0,86.42022206622734,109.84876116306415
0,86.32483524597885,109.86307543016994
0,86.22946386349074,109.87742606277529
0,86.13410802984106,109.8918128501089
0,86.03876785610785,109.90623558139966
0,85.9434434533691,109.92069404587623
0,85.84813493270286,109.93518803276748
0,85.75284240518717,109.94971733130217
0,85.65756598189999,109.96428173070902
0,85.5623057739194,109.97888102021686
0,85.46706189232343,109.99351498905446
0,85.3718344481901,110.00818342645061
0,85.27662355259739,110.02288612163403
0,85.1814293166234,110.03762286383359
0,85.08625185134609,110.052393442278
0,84.99109126784353,110.06719764619608
0,84.8959476771937,110.08203526481655
0,84.80082090629892,110.09690581852483
0,84.70569448535844,110.11179341027038
0,84.61052710886233,110.12665864727146
0,84.51527538371471,110.14146016179338
0,84.41989591681978,110.15615658610142
0,84.32434531508167,110.17070655246091
0,84.22858018540447,110.18506869313707
0,84.1325571346924,110.19920164039529
0,84.03623276984958,110.21306402650076
0,83.93956369778014,110.22661448371888
0,83.8425065253883,110.2398116443149
0,83.74501785957814,110.25261414055412
0,83.64705430725385,110.26498060470183
0,83.54857247531953,110.27686966902334
0,83.44952897067938,110.28823996578393
0,83.34993538803069,110.29911756945204
0,83.25003584422075,110.30981374153828
0,83.15013590693863,110.32071511264715
0,83.05054114424281,110.33220831383639
0,82.95155712419194,110.34467997616387
0,82.85348941484455,110.35851673068736
0,82.75664358425922,110.37410520846463
0,82.66132520049457,110.39183204055354
0,82.56783983160912,110.41208385801183
0,82.47649304566146,110.43524729189731
0,82.38759041071019,110.46170897326786
0,82.30143749481385,110.49185553318117
0,82.21833986603107,110.52607360269513
0,82.13860309242037,110.56474981286746
0,82.06252091959887,110.60825560555004
0,81.99015019311668,110.65665805873586
0,81.92132881891828,110.70974296175432
0,81.85588647960003,110.76728553876292
0,81.79365285775843,110.82906101391916
0,81.73445763598981,110.89484461138048
0,81.67813049689059,110.96441155530432
0,81.62450112305717,111.03753706984818
0,81.57339919708596,111.11399637916952
0,81.52465440157333,111.19356470742576
0,81.47809641911569,111.2760172787744
0,81.43355493230948,111.36112931737287
0,81.39085962375106,111.4486760473787
0,81.34984017603685,111.53843269294931
0,81.31032627176324,111.63017447824214
0,81.27214759352663,111.72367662741469
0,81.23513382392343,111.81871436462443
0,81.19911464555003,111.91506291402877
0,81.16391974100287,112.01249749978523
0,81.12937879287827,112.11079334605121
0,81.0953214837727,112.20972567698428
0,81.06157749628254,112.30906971674177
0,81.02797651300416,112.40860068948123
0,80.99434821653406,112.50809381936016
0,80.96052228946851,112.60732433053589
0,80.926328414404,112.70606744716599
0,80.8915962739369,112.80409839340791
0,80.8561555526074,112.90119239593999
0,80.81987623783377,112.99717695038169
0,80.78277228314819,113.09206626250035
0,80.74488977470916,113.18591621097683
0,80.70627479867525,113.27878267449208
0,80.66697344120506,113.37072153172703
0,80.62703178845713,113.46178866136259
0,80.58649592659003,113.55203994207973
0,80.54541194176235,113.64153125255932
0,80.50382592013261,113.73031847148235
0,80.46178394785944,113.81845747752975
0,80.41933211110135,113.9060041493824
0,80.37651649601693,113.99301436572125
0,80.33338318876473,114.07954400522725
0,80.28997827550336,114.16564894658134
0,80.24634784239136,114.2513850684644
0,80.20253797558728,114.33680824955742
0,80.15859476124967,114.42197436854124
0,80.11456428553716,114.50693930409692
0,80.07049263460831,114.59175893490533
0,80.02642589462164,114.67648913964737
0,79.98241015173573,114.76118579700399
0,79.93849149210918,114.84590478565613
0,79.89471600190052,114.93070198428472
0,79.85112772471015,115.01563121765535
0,79.807737103074,115.10071252263866
0,79.7645270656318,115.18593826922465
0,79.72147973116395,115.27130001304107
0,79.678577218451,115.35678930971582
0,79.6358016462735,115.44239771487676
0,79.59313513341192,115.52811678415165
0,79.55055979864684,115.61393807316837
0,79.50805776075869,115.69985313755474
0,79.46561113852803,115.78585353293857
0,79.42320205073538,115.87193081494779
0,79.3808126161613,115.95807653921013
0,79.33842736405133,116.04428321684101
